2016-03-13 06:48:25,236	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 20:29:23) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,267	classfying:text:Jury deliberates in trial of alleged mastermind in Texas anti-Islam cartoon attack <img src="http://cdnph.upi.com/rss/i/14578101704335/Jury-deliberates-in-trial-of-alleged-mastermind-in-Texas-anti-Islam-cartoon-attack_t.jpg" />Daniel Uria<br />PHOENIX, March 12 (UPI) -- Jurors began deliberating the case of a man accused of orchestrating a terrorist attack on an anti-Islam cartoon exhibit.
2016-03-13 06:48:25,269	label:Politics
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 20:28:07) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,270	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 20:28:07) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,301	classfying:text:Astronaut Scott Kelly to retire from NASA, 'The journey is not over' <img src="http://cdnph.upi.com/rss/upi/afff5922df0b0af0ad80df42577bbf5b/Astronaut-Scott-Kelly-to-retire-from-NASA-The-journey-is-not-over_t.jpg" />Daniel Uria<br />HOUSTON, March 12 (UPI) -- NASA Astronaut Scott Kelly announced he will retire on April 1, nearly two weeks after returning from a year-long mission in space.
2016-03-13 06:48:25,303	label:Arts
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 20:21:21) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,303	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 20:21:21) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,334	classfying:text:New Mexico police apprehend Lionel Clah, second of two escaped inmates <img src="http://cdnph.upi.com/rss/i/14578099235931/New-Mexico-police-apprehend-Lionel-Clah-second-of-two-escaped-inmates_t.jpg" />Eric DuVall<br />ALBUQUERQUE, March 12 (UPI) -- Authorities in New Mexico apprehended the second of two violent convicts who escaped a prison transport on Wednesday, police said.
2016-03-13 06:48:25,336	label:Politics
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 19:25:37) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,337	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 19:25:37) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,376	classfying:text:Donald Trump rushed by security on stage at Ohio rally <img src="http://cdnph.upi.com/rss/upi/cdbb68608e5dbf083cf97b14a635b5c2/Donald-Trump-rushed-by-security-on-stage-at-Ohio-rally_t.jpg" />Eric DuVall<br />VANDALIA, Ohio, March 12 (UPI) -- Republican presidential candidate Donald Trump was rushed by security on stage after a disturbance in the rowdy crowd at a rally Saturday.
2016-03-13 06:48:25,378	label:Politics
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 18:43:04) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,378	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 18:43:04) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,409	classfying:text:Alabama prison warden, guard stabbed during riot <img src="http://cdnph.upi.com/rss/upi_com/c9cd77a82ce6308d16e1e85d2b3e7150/Alabama-prison-warden-guard-stabbed-during-riot_t.jpg" />Marilyn Malara<br />ATMORE, Ala., March 12 (UPI) -- An Alabama prison warden and a prison guard were stabbed during an overnight riot at the William C. Holman Correctional Facility.
2016-03-13 06:48:25,411	label:Politics
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 18:21:20) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,412	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 18:21:20) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,443	classfying:text:At least 4 dead in Louisiana, Texas, Mississippi flooding <img src="http://cdnph.upi.com/rss/i/14578048751004/At-least-4-dead-in-Louisiana-Texas-Mississippi-flooding_t.jpg" />Daniel Uria<br />WASHINGTON, March 12 (UPI) -- At least four people died in record flooding after storms produced up to two feet of rain in Louisiana, Texas and Mississippi.
2016-03-13 06:48:25,444	label:Politics
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 18:12:59) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,445	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 18:12:59) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,476	classfying:text:New York police uncover $10M drug ring, 3,000 pounds of marijuana seized <img src="http://cdnph.upi.com/rss/upi_com/5d15b9d6573686460e54ef23d375c5fe/New-York-police-uncover-10M-drug-ring-3000-pounds-of-marijuana-seized_t.jpg" />Marilyn Malara<br />NEW YORK, March 12 (UPI) -- Two New York men were arrested and charged after they were found hauling 3,000 pounds of marijuana in a rented U-Haul, officials said.
2016-03-13 06:48:25,478	label:Business
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 17:04:36) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,478	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 17:04:36) while time zone support is active.
  RuntimeWarning)

/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 21:55:42) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,510	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 21:55:42) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:48:25,543	#########fetch cron end###########
2016-03-13 06:49:02,376	#########fetch cron begin...###########
2016-03-13 06:49:02,379	loadding LR models...
2016-03-13 06:49:02,379	loadding Arts.model ...
2016-03-13 06:49:02,381	loadding Business.model ...
2016-03-13 06:49:02,382	loadding Entertainment.model ...
2016-03-13 06:49:02,384	loadding Science.model ...
2016-03-13 06:49:02,385	loadding Style.model ...
2016-03-13 06:49:02,386	loadding Sports.model ...
2016-03-13 06:49:02,388	loadding Health.model ...
2016-03-13 06:49:02,389	loadding Politics.model ...
2016-03-13 06:49:02,390	loadding Technology.model ...
2016-03-13 06:49:02,391	loadding w2v model...
2016-03-13 06:49:17,601	http://feeds.skynews.com/feeds/rss/home.xml,2016-03-12 14:19:20
2016-03-13 06:49:17,725	classfying:text:Secret Islamic State Files: 64 With Links To UK Several Britons have been connected to IS training camps in Syria - including two young, married fathers from Manchester.
2016-03-13 06:49:17,751	label:Entertainment
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 22:00:25) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:17,752	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 22:00:25) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:17,790	classfying:text:Tragedy Of Children Scarred By Syrian War Psychologists are dealing with an overwhelming level of suffering and warn of a hidden mental health crisis.
2016-03-13 06:49:17,793	label:Health
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 18:23:38) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:17,794	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 18:23:38) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:17,824	classfying:text:Six Dead And Several Missing In Alps Avalanche Rescue teams with dogs are continuing to search for survivors on Monte Nevoso amid fears up to 10 people are buried.
2016-03-13 06:49:17,825	label:Sports
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 16:42:19) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:17,826	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 16:42:19) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:17,865	classfying:text:Twin Boys Drown After Falling Into Fish Pond The family of the youngsters are being supported by police, as inquiries are made into the circumstances that led to their deaths.
2016-03-13 06:49:17,870	label:Entertainment
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 22:19:20) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:17,871	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 22:19:20) while time zone support is active.
  RuntimeWarning)

/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 22:19:20) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:17,900	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 22:19:20) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:17,924	http://rss.upi.com/news/business_news.rss,2016-03-12 08:58:35
2016-03-13 06:49:18,742	classfying:text:Chipotle bosses get pay cuts after E.coli, norovirus outbreaks <img src="http://cdnph.upi.com/rss/upi_com/45fcb6d3b448f979495508e2aa9c8a27/Chipotle-bosses-get-pay-cuts-after-Ecoli-norovirus-outbreaks_t.jpg" />Daniel Uria<br />DENVER, March 12 (UPI) -- The co-CEOs of restaurant chain Chipotle Mexican Grill had their pay decreased in 2015, as the company faced health and food safety issues.
2016-03-13 06:49:18,744	label:Business
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 16:58:35) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:18,744	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 16:58:35) while time zone support is active.
  RuntimeWarning)

/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 16:58:35) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:18,774	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 16:58:35) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:18,798	http://rss.upi.com/news/health_news.rss,2016-03-12 11:34:39
2016-03-13 06:49:19,360	classfying:text:Study: About 33 percent of infertile men prone to metabolic diseases <img src="http://cdnph.upi.com/rss/upi_com/6a67009afc7571a5585f7437a64859da/Study-About-33-percent-of-infertile-men-prone-to-metabolic-diseases_t.jpg" />Marilyn Malara<br />MUNICH, Germany, March 12 (UPI) -- About one third of men experiencing fertility issues are at a higher risk of developing metabolic diseases like diabetes as they age, according to a study.
2016-03-13 06:49:19,362	label:Health
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 19:34:39) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:19,363	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 19:34:39) while time zone support is active.
  RuntimeWarning)

/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 19:34:39) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:19,407	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 19:34:39) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:49:19,431	http://rss.upi.com/news/science_news.rss,2016-03-12 12:33:26
2016-03-13 06:49:20,253	classfying:text:Rare dolphin 'stampede' shocks whale-watchers <img src="http://cdnph.upi.com/rss/i/14578133377481/Rare-dolphin-stampede-shocks-whale-watchers_t.jpg" />Marilyn Malara<br />DANA POINT, Calif., March 12 (UPI) -- Hundreds of dolphins took part in a rare dolphin "stampede" off the coast of Southern California.
2016-03-13 06:49:20,255	label:Politics
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 20:33:26) while time zone support is active.
